全国地方公共団体コード,都道府県名,市区町村名,集計時点_年月日,曜日,日別の感染者数
330001,岡山県,浅口市、岡山市,2021/3/14,日,2
330001,岡山県,東京都、倉敷市、県外、岡山市,2021/3/15,月,4
330001,岡山県,赤磐市、岡山市、岡山市、岡山市、岡山市,2021/3/16,火,5
330001,岡山県,赤磐市、岡山市,2021/3/17,水,2
330001,岡山県,玉野市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/18,木,8
330001,岡山県,総社市、矢掛町、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/19,金,9
330001,岡山県,総社市、瀬戸内市、岡山市、岡山市,2021/3/20,土,4
330001,岡山県,早島町、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/21,日,9
330001,岡山県,倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/22,月,7
330001,岡山県,倉敷市、岡山市、岡山市,2021/3/23,火,3
330001,岡山県,赤磐市、倉敷市、県外、岡山市、岡山市,2021/3/24,水,5
330001,岡山県,岡山市、岡山市,2021/3/25,木,2
330001,岡山県,岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/26,金,5
330001,岡山県,,2021/3/27,土,0
330001,岡山県,倉敷市、,2021/3/28,日,3
330001,岡山県,岡山市、岡山市、岡山市、岡山市,2021/3/29,月,4
330001,岡山県,総社市、赤磐市、赤磐市、赤磐市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/30,火,25
330001,岡山県,大阪府、大阪府、大阪府、浅口市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/3/31,水,19
330001,岡山県,赤磐市、赤磐市、備前市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/1,木,10
330001,岡山県,赤磐市、赤磐市、赤磐市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/2,金,18
330001,岡山県,高梁市、井原市、備前市、津山市、赤磐市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/3,土,20
330001,岡山県,津山市、津山市、倉敷市、倉敷市、倉敷市外、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/4,日,14
330001,岡山県,真庭市、早島町、早島町、岡山市、岡山市、岡山市、岡山市,2021/4/5,月,7
330001,岡山県,真庭市、真庭市、真庭市、真庭市、備前市、真庭市、真庭市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/6,火,19
330001,岡山県,新見市、久米南町、備前市、赤磐市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/7,水,23
330001,岡山県,備前市、新見市、久米南町、久米南町、笠岡市、笠岡市、笠岡市、笠岡市、和気町、久米南町、久米南町、笠岡市、笠岡市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/8,木,26
330001,岡山県,新見市、和気町、和気町、真庭市、真庭市、備前市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/9,金,39
330001,岡山県,備前市、勝央町、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/10,土,42
330001,岡山県,総社市、津山市、浅口市、美咲町、美作市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/11,日,42
330001,岡山県,勝央町、備前市、津山市、津山市、総社市、総社市、美作市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、県外、倉敷市、倉敷市、倉敷市、倉敷市,2021/4/12,月,21
330001,岡山県,玉野市、備前市、備前市、備前市、真庭市、兵庫県、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、倉敷市、倉敷市、倉敷市,2021/4/13,火,17
330001,岡山県,新見市、真庭市、真庭市、真庭市、赤磐市、津山市、津山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市,2021/4/14,水,32
330001,岡山県,新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、新見市、玉野市、美作市、津山市、真庭市、玉野市、玉野市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市,2021/4/15,木,46
330001,岡山県,浅口市、里庄町、新見市、大阪府、玉野市、津山市、津山市、津山市、新見市、高梁市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市,2021/4/16,金,31
330001,岡山県,玉野市、玉野市、玉野市、玉野市、玉野市、玉野市、玉野市、浅口市、浅口市、浅口市、浅口市、総社市、総社市、真庭市、赤磐市、備前市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市,2021/4/17,土,53
330001,岡山県,高梁市、高梁市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、赤磐市、真庭市、新見市、新見市、玉野市、玉野市、和気町、総社市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/18,日,61
330001,岡山県,玉野市、玉野市、瀬戸内市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市,2021/4/19,月,30
330001,岡山県,浅口市、浅口市、和気町、和気町、浅口市、勝央町、瀬戸内市、津山市、高梁市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/20,火,38
330001,岡山県,瀬戸内市、玉野市、真庭市、真庭市、新見市、新見市、新見市、総社市、浅口市、玉野市、津山市、総社市、和気町、総社市、瀬戸内市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/21,水,58
330001,岡山県,玉野市、新見市、笠岡市、玉野市、総社市、総社市、総社市、総社市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/22,木,45
330001,岡山県,兵庫県、笠岡市、笠岡市、高梁市、早島町、総社市、玉野市、玉野市、玉野市、津山市、総社市、赤磐市、総社市、総社市、総社市、総社市、総社市、総社市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/23,金,62
330001,岡山県,浅口市、笠岡市、高梁市、浅口市、勝央町、勝央町、瀬戸内市、津山市、備前市、総社市、玉野市、新見市、赤磐市、総社市、総社市、瀬戸内市、瀬戸内市、瀬戸内市、瀬戸内市、玉野市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、県外,2021/4/24,土,89
330001,岡山県,玉野市、瀬戸内市、玉野市、総社市、赤磐市、備前市、総社市、里庄町、勝央町、備前市、総社市、玉野市、玉野市、玉野市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/25,日,65
330001,岡山県,玉野市、新見市、総社市、総社市、大阪府、大阪府、津山市、津山市、総社市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/26,月,38
330001,岡山県,津山市、津山市、総社市、総社市、総社市、総社市、総社市、浅口市、玉野市、玉野市、玉野市、玉野市、玉野市、美作市、津山市、西粟倉村、非公表、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、県外、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/27,火,47
330001,岡山県,矢掛町、矢掛町、矢掛町、総社市、玉野市、玉野市、高梁市、笠岡市、備前市、新見市、真庭市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、総社市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/28,水,87
330001,岡山県,玉野市、瀬戸内市、総社市、総社市、津山市、真庭市、高梁市、総社市、真庭市、真庭市、玉野市、真庭市、真庭市、真庭市、真庭市、真庭市、吉備中央町、総社市、総社市、真庭市、真庭市、真庭市、真庭市、真庭市、真庭市、真庭市、真庭市、真庭市、真庭市、真庭市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/29,木,99
330001,岡山県,倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/4/30,金,74
330001,岡山県,新見市、高梁市、総社市、備前市、備前市、備前市、備前市、瀬戸内市、玉野市、玉野市、玉野市、矢掛町、津山市、真庭市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/5/1,土,76
330001,岡山県,浅口市、玉野市、総社市、総社市、津山市、津山市、備前市、玉野市、玉野市、津山市、津山市、玉野市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/5/2,日,114
330001,岡山県,高梁市、玉野市、真庭市、笠岡市、真庭市、玉野市、玉野市、真庭市、真庭市、真庭市、真庭市、真庭市、真庭市、備前市、真庭市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/5/3,月,109
330001,岡山県,笠岡市、備前市、井原市、瀬戸内市、瀬戸内市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、県外、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/5/4,火,68
330001,岡山県,玉野市、総社市、真庭市、津山市、赤磐市、赤磐市、津山市、玉野市、玉野市、早島町、早島町、早島町、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/5/5,水,91
330001,岡山県,真庭市、瀬戸内市、新見市、赤磐市、玉野市、瀬戸内市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/5/6,木,114
330001,岡山県,備前市、赤磐市、東京都、瀬戸内市、高梁市、高梁市、赤磐市、津山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/5/7,金,129
