全国地方公共団体コード,都道府県名,市区町村名,集計時点_年月日,曜日,日別の感染者数
330001,岡山県,勝央町、真庭市、真庭市、早島町、津山市、津山市、玉野市、総社市、笠岡市、津山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市,2021/5/25,火,58
330001,岡山県,笠岡市、浅口市、笠岡市、玉野市、総社市、瀬戸内市、津山市、浅口市、鏡野町、玉野市、玉野市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、県内（岡山市以外）、県外,2021/5/26,水,82
330001,岡山県,津山市、井原市、玉野市、玉野市、備前市、浅口市、浅口市、津山市、広島県、勝央町、美咲町、津山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/5/27,木,74
330001,岡山県,総社市、総社市、津山市、玉野市、笠岡市、浅口市、浅口市、高梁市、鏡野町、玉野市、井原市、総社市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/5/28,金,59
330001,岡山県,高梁市、矢掛町、高梁市、高梁市、高梁市、赤磐市、玉野市、玉野市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/5/29,土,48
330001,岡山県,真庭市、玉野市、早島町、玉野市、美作市、美作市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市,2021/5/30,日,27
330001,岡山県,玉野市、玉野市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/5/31,月,21
330001,岡山県,玉野市、玉野市、玉野市、美作市、美作市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、県外、県外,2021/6/1,火,20
330001,岡山県,倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、県外,2021/6/2,水,37
330001,岡山県,総社市、玉野市、玉野市、玉野市、浅口市、笠岡市、総社市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/6/3,木,31
330001,岡山県,里庄町、浅口市、浅口市、総社市、玉野市、赤磐市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/6/4,金,16
330001,岡山県,笠岡市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/6/5,土,20
330001,岡山県,玉野市、総社市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市,2021/6/6,日,12
330001,岡山県,倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/6/7,月,12
330001,岡山県,倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市,2021/6/8,火,8
330001,岡山県,瀬戸内市、浅口市、玉野市、倉敷市、倉敷市、倉敷市、岡山市、県内（岡山市以外）、岡山市、岡山市、岡山市、岡山市、岡山市,2021/6/9,水,13
330001,岡山県,真庭市、新見市、玉野市、浅口市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/6/10,木,12
330001,岡山県,笠岡市、笠岡市、笠岡市、新見市、津山市、瀬戸内市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市,2021/6/11,金,12
330001,岡山県,笠岡市、瀬戸内市、瀬戸内市、瀬戸内市、瀬戸内市、瀬戸内市、倉敷市、岡山市、岡山市、岡山市、岡山市,2021/6/12,土,11
330001,岡山県,笠岡市、浅口市、瀬戸内市、瀬戸内市、倉敷市、岡山市,2021/6/13,日,6
330001,岡山県,倉敷市,2021/6/14,月,1
330001,岡山県,早島町、津山市、津山市、倉敷市、倉敷市,2021/6/15,火,5
330001,岡山県,早島町、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、県内（岡山市以外）,2021/6/16,水,8
330001,岡山県,早島町、早島町、倉敷市、倉敷市,2021/6/17,木,4
330001,岡山県,玉野市、玉野市、倉敷市,2021/6/18,金,3
330001,岡山県,玉野市、玉野市、玉野市、倉敷市、岡山市、岡山市,2021/6/19,土,6
330001,岡山県,赤磐市、岡山市,2021/6/20,日,2
330001,岡山県,赤磐市,2021/6/21,月,1
330001,岡山県,岡山市,2021/6/22,火,1
330001,岡山県,岡山市,2021/6/23,水,1
330001,岡山県,倉敷市、岡山市,2021/6/24,木,2
330001,岡山県,,2021/6/25,金,0
330001,岡山県,吉備中央町、倉敷市、岡山市,2021/6/26,土,3
330001,岡山県,倉敷市,2021/6/27,日,1
330001,岡山県,,2021/6/28,月,0
330001,岡山県,,2021/6/29,火,0
330001,岡山県,里庄町、赤磐市,2021/6/30,水,2
330001,岡山県,井原市,2021/7/1,木,1
330001,岡山県,井原市、矢掛町、岡山市、岡山市,2021/7/2,金,4
330001,岡山県,,2021/7/3,土,0
330001,岡山県,井原市,2021/7/4,日,1
330001,岡山県,,2021/7/5,月,0
330001,岡山県,浅口市、岡山市、県外,2021/7/6,火,3
330001,岡山県,勝央町、岡山市、岡山市、岡山市,2021/7/7,水,4
330001,岡山県,岡山市、岡山市,2021/7/8,木,2
330001,岡山県,倉敷市、倉敷市、岡山市、岡山市,2021/7/9,金,4
330001,岡山県,倉敷市、岡山市、岡山市、岡山市,2021/7/10,土,4
330001,岡山県,岡山市、岡山市、岡山市,2021/7/11,日,3
330001,岡山県,井原市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/12,月,6
330001,岡山県,岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/13,火,6
330001,岡山県,玉野市、玉野市、玉野市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/14,水,10
330001,岡山県,玉野市、笠岡市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/15,木,19
330001,岡山県,浅口市、玉野市、笠岡市、赤磐市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/16,金,11
330001,岡山県,井原市、新見市、備前市、赤磐市、倉敷市、岡山市、岡山市、岡山市、岡山市,2021/7/17,土,9
330001,岡山県,倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、,2021/7/18,日,9
330001,岡山県,和気町、真庭市、浅口市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/19,月,14
330001,岡山県,井原市、玉野市、井原市、総社市、津山市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/20,火,16
330001,岡山県,真庭市、総社市、井原市、総社市、赤磐市、井原市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、県外、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/21,水,33
330001,岡山県,玉野市、早島町、津山市、瀬戸内市、高梁市、高梁市、高梁市、高梁市、高梁市、高梁市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/22,木,33
330001,岡山県,総社市、高梁市、高梁市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/23,金,28
330001,岡山県,高梁市、高梁市、高梁市、高梁市、早島町、里庄町、高梁市、赤磐市、高梁市、津山市、奈義町、高梁市、総社市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/24,土,31
330001,岡山県,高梁市、里庄町、高梁市、高梁市、勝央町、勝央町、勝央町、奈義町、津山市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/25,日,27
330001,岡山県,新見市、赤磐市、赤磐市、県内（倉敷市以外）、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、県外、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/26,月,23
330001,岡山県,赤磐市、高梁市、赤磐市、高梁市、浅口市、高梁市、倉敷市、倉敷市、倉敷市、倉敷市、県外、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/27,火,35
330001,岡山県,津山市、新見市、玉野市、美作市、総社市、総社市、美作市、勝央町、備前市、倉敷市、倉敷市、倉敷市、倉敷市、県外、倉敷市、倉敷市、倉敷市、県外、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/28,水,58
330001,岡山県,笠岡市、里庄町、浅口市、福岡県、早島町、里庄町、赤磐市、総社市、総社市、東京都、笠岡市、津山市、備前市、県外、県外、倉敷市、倉敷市、県外、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、県外、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、県外、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/29,木,59
330001,岡山県,真庭市、真庭市、新見市、赤磐市、津山市、総社市、総社市、総社市、真庭市、井原市、赤磐市、笠岡市、赤磐市、真庭市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、県外、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/30,金,77
330001,岡山県,井原市、総社市、赤磐市、玉野市、浅口市、笠岡市、津山市、瀬戸内市、瀬戸内市、瀬戸内市、津山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/7/31,土,65
330001,岡山県,津山市、赤磐市、玉野市、笠岡市、笠岡市、笠岡市、赤磐市、早島町、早島町、総社市、総社市、総社市、総社市、総社市、赤磐市、備前市、笠岡市、瀬戸内市、赤磐市、高梁市、総社市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/8/1,日,94
330001,岡山県,瀬戸内市、瀬戸内市、瀬戸内市、瀬戸内市、瀬戸内市、矢掛町、総社市、総社市、赤磐市、赤磐市、和気町、和気町、和気町、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/8/2,月,50
330001,岡山県,笠岡市、笠岡市、矢掛町、瀬戸内市、笠岡市、吉備中央町、総社市、総社市、総社市、赤磐市、津山市、瀬戸内市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/8/3,火,78
330001,岡山県,玉野市、玉野市、玉野市、備前市、備前市、備前市、浅口市、笠岡市、笠岡市、笠岡市、浅口市、総社市、総社市、瀬戸内市、玉野市、瀬戸内市、瀬戸内市、瀬戸内市、総社市、玉野市、玉野市、赤磐市、赤磐市、広島県、矢掛町、玉野市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、県外、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、県外、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/8/4,水,131
330001,岡山県,瀬戸内市、浅口市、津山市、総社市、総社市、笠岡市、玉野市、高梁市、総社市、笠岡市、赤磐市、玉野市、津山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、県外、岡山市、岡山市、岡山市、岡山市、岡山市、県外、岡山市、岡山市,2021/8/5,木,89
330001,岡山県,赤磐市、総社市、玉野市、赤磐市、備前市、井原市、玉野市、瀬戸内市、瀬戸内市、津山市、総社市、総社市、備前市、井原市、井原市、浅口市、津山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、県外、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、県外、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/8/6,金,101
330001,岡山県,浅口市、笠岡市、総社市、浅口市、浅口市、玉野市、玉野市、赤磐市、赤磐市、瀬戸内市、勝央町、瀬戸内市、瀬戸内市、玉野市、瀬戸内市、玉野市、津山市、赤磐市、津山市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/8/7,土,120
330001,岡山県,総社市、瀬戸内市、津山市、総社市、井原市、矢掛町、玉野市、瀬戸内市、総社市、早島町、玉野市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、倉敷市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市、岡山市,2021/8/8,日,87
